1-2000_1.txt, 25610, 11363
1-2000_10.txt, 4239, 10299
1-2000_11.txt, 7850, 11680
1-2000_12.txt, 2690, 10869
1-2000_13.txt, 2810, 10549
1-2000_2.txt, 1926, 10249
1-2000_3.txt, 594, 10842
1-2000_4.txt, 1121, 10883
1-2000_5.txt, 4694, 12810
1-2000_6.txt, 11572, 12726
