1, 4, 0
1, 6, 0
1, 1, 0
1, 6, 0
1, 1, 0
1, 28, 0
1, 1, 0
1, 36, 0
1, 8, 0
4, 6, 0
4, 1, 0
4, 6, 0
4, 1, 0
4, 28, 0
4, 1, 0
4, 36, 0
4, 8, 0
6, 1, 0
6, 6, 0
6, 1, 0
6, 28, 0
6, 1, 0
6, 36, 0
6, 8, 0
1, 6, 0
1, 1, 0
1, 28, 0
1, 1, 0
1, 36, 0
1, 8, 0
6, 1, 0
6, 28, 0
6, 1, 0
6, 36, 0
6, 8, 0
1, 28, 0
1, 1, 0
1, 36, 0
1, 8, 0
28, 1, 0
28, 36, 0
28, 8, 0
1, 36, 0
1, 8, 0
36, 8, 0
25, 15, 0
25, 44, 0
25, 3, 0
25, 15, 0
25, 18, 0
25, 18, 0
25, 7, 1
25, 4, 0
25, 2, 0
25, 128, 0
25, 18, 0
25, 9, 0
25, 10, 0
25, 10, 0
25, 16, 0
25, 5, 0
25, 16, 0
25, 22, 0
25, 11, 0
25, 13, 0
25, 5, 0
25, 34, 0
25, 12, 0
25, 4, 0
25, 21, 0
25, 32, 0
25, 16, 0
25, 14, 0
25, 16, 0
25, 16, 0
25, 22, 0
25, 9, 0
25, 21, 0
25, 42, 0
25, 9, 0
25, 19, 0
25, 21, 0
25, 18, 0
25, 23, 0
25, 18, 0
25, 10, 0
25, 14, 1
25, 18, 0
25, 10, 0
25, 20, 0
25, 13, 0
25, 22, 0
25, 46, 0
25, 13, 0
25, 35, 0
25, 9, 0
25, 43, 0
25, 60, 0
25, 18, 0
25, 35, 0
25, 12, 0
25, 20, 0
25, 18, 0
25, 16, 0
25, 38, 0
25, 29, 0
25, 12, 0
25, 5, 0
25, 28, 0
25, 56, 0
15, 44, 0
15, 3, 0
15, 15, 0
15, 18, 0
15, 18, 0
15, 7, 0
15, 4, 0
15, 2, 0
15, 128, 1
15, 18, 0
15, 9, 0
15, 10, 0
15, 10, 0
15, 16, 0
15, 5, 0
15, 16, 0
15, 22, 0
15, 11, 0
15, 13, 0
15, 5, 0
15, 34, 0
15, 12, 0
15, 4, 0
15, 21, 0
15, 32, 0
15, 16, 0
15, 14, 0
15, 16, 0
15, 16, 0
15, 22, 0
15, 9, 0
15, 21, 0
15, 42, 0
15, 9, 0
15, 19, 0
15, 21, 0
15, 18, 0
15, 23, 0
15, 18, 0
15, 10, 0
15, 14, 0
15, 18, 0
15, 10, 0
15, 20, 0
15, 13, 0
15, 22, 0
15, 46, 0
15, 13, 0
15, 35, 0
15, 9, 0
15, 43, 0
15, 60, 0
15, 18, 0
15, 35, 0
15, 12, 0
15, 20, 0
15, 18, 0
15, 16, 0
15, 38, 1
15, 29, 0
15, 12, 0
15, 5, 0
15, 28, 0
15, 56, 0
44, 3, 0
44, 15, 0
44, 18, 0
44, 18, 0
44, 7, 0
44, 4, 0
44, 2, 0
44, 128, 8
44, 18, 0
44, 9, 0
44, 10, 0
44, 10, 0
44, 16, 0
44, 5, 0
44, 16, 0
44, 22, 0
44, 11, 0
44, 13, 0
44, 5, 0
44, 34, 0
44, 12, 0
44, 4, 0
44, 21, 0
44, 32, 0
44, 16, 0
44, 14, 0
44, 16, 0
44, 16, 0
44, 22, 0
44, 9, 0
44, 21, 0
44, 42, 0
44, 9, 0
44, 19, 0
44, 21, 0
44, 18, 0
44, 23, 0
44, 18, 0
44, 10, 0
44, 14, 0
44, 18, 0
44, 10, 0
44, 20, 0
44, 13, 0
44, 22, 0
44, 46, 0
44, 13, 0
44, 35, 1
44, 9, 0
44, 43, 0
44, 60, 0
44, 18, 0
44, 35, 0
44, 12, 0
44, 20, 0
44, 18, 0
44, 16, 0
44, 38, 1
44, 29, 0
44, 12, 0
44, 5, 0
44, 28, 0
44, 56, 0
3, 15, 0
3, 18, 0
3, 18, 0
3, 7, 0
3, 4, 0
3, 2, 0
3, 128, 0
3, 18, 0
3, 9, 0
3, 10, 0
3, 10, 0
3, 16, 0
3, 5, 0
3, 16, 0
3, 22, 0
3, 11, 0
3, 13, 0
3, 5, 0
3, 34, 0
3, 12, 0
3, 4, 0
3, 21, 0
3, 32, 0
3, 16, 0
3, 14, 0
3, 16, 0
3, 16, 0
3, 22, 0
3, 9, 0
3, 21, 0
3, 42, 0
3, 9, 0
3, 19, 0
3, 21, 0
3, 18, 0
3, 23, 0
3, 18, 0
3, 10, 0
3, 14, 0
3, 18, 0
3, 10, 0
3, 20, 0
3, 13, 0
3, 22, 0
3, 46, 0
3, 13, 0
3, 35, 0
3, 9, 0
3, 43, 0
3, 60, 0
3, 18, 0
3, 35, 0
3, 12, 0
3, 20, 0
3, 18, 0
3, 16, 0
3, 38, 0
3, 29, 0
3, 12, 0
3, 5, 0
3, 28, 0
3, 56, 0
15, 18, 0
15, 18, 0
15, 7, 0
15, 4, 0
15, 2, 0
15, 128, 1
15, 18, 0
15, 9, 0
15, 10, 0
15, 10, 0
15, 16, 0
15, 5, 0
15, 16, 0
15, 22, 0
15, 11, 0
15, 13, 0
15, 5, 0
15, 34, 0
15, 12, 0
15, 4, 0
15, 21, 0
15, 32, 0
15, 16, 0
15, 14, 0
15, 16, 0
15, 16, 0
15, 22, 0
15, 9, 0
15, 21, 0
15, 42, 0
15, 9, 0
15, 19, 0
15, 21, 0
15, 18, 0
15, 23, 0
15, 18, 0
15, 10, 0
15, 14, 0
15, 18, 0
15, 10, 0
15, 20, 0
15, 13, 0
15, 22, 0
15, 46, 0
15, 13, 0
15, 35, 0
15, 9, 0
15, 43, 0
15, 60, 0
15, 18, 0
15, 35, 0
15, 12, 0
15, 20, 0
15, 18, 0
15, 16, 0
15, 38, 0
15, 29, 0
15, 12, 0
15, 5, 0
15, 28, 0
15, 56, 0
18, 18, 0
18, 7, 0
18, 4, 0
18, 2, 0
18, 128, 0
18, 18, 0
18, 9, 0
18, 10, 0
18, 10, 0
18, 16, 0
18, 5, 0
18, 16, 0
18, 22, 1
18, 11, 0
18, 13, 0
18, 5, 0
18, 34, 0
18, 12, 0
18, 4, 0
18, 21, 0
18, 32, 0
18, 16, 0
18, 14, 0
18, 16, 0
18, 16, 0
18, 22, 0
18, 9, 0
18, 21, 0
18, 42, 0
18, 9, 0
18, 19, 0
18, 21, 0
18, 18, 0
18, 23, 0
18, 18, 0
18, 10, 0
18, 14, 0
18, 18, 0
18, 10, 0
18, 20, 0
18, 13, 0
18, 22, 0
18, 46, 0
18, 13, 0
18, 35, 0
18, 9, 0
18, 43, 0
18, 60, 0
18, 18, 0
18, 35, 0
18, 12, 0
18, 20, 0
18, 18, 0
18, 16, 0
18, 38, 1
18, 29, 0
18, 12, 0
18, 5, 0
18, 28, 0
18, 56, 0
18, 7, 0
18, 4, 0
18, 2, 0
18, 128, 0
18, 18, 0
18, 9, 0
18, 10, 0
18, 10, 0
18, 16, 0
18, 5, 0
18, 16, 0
18, 22, 0
18, 11, 0
18, 13, 0
18, 5, 0
18, 34, 0
18, 12, 0
18, 4, 0
18, 21, 0
18, 32, 0
18, 16, 0
18, 14, 0
18, 16, 0
18, 16, 0
18, 22, 0
18, 9, 0
18, 21, 0
18, 42, 0
18, 9, 0
18, 19, 0
18, 21, 0
18, 18, 0
18, 23, 0
18, 18, 0
18, 10, 0
18, 14, 0
18, 18, 0
18, 10, 0
18, 20, 0
18, 13, 0
18, 22, 0
18, 46, 0
18, 13, 0
18, 35, 0
18, 9, 0
18, 43, 0
18, 60, 0
18, 18, 0
18, 35, 0
18, 12, 0
18, 20, 0
18, 18, 0
18, 16, 0
18, 38, 0
18, 29, 0
18, 12, 0
18, 5, 0
18, 28, 0
18, 56, 0
7, 4, 0
7, 2, 0
7, 128, 0
7, 18, 0
7, 9, 0
7, 10, 0
7, 10, 0
7, 16, 0
7, 5, 0
7, 16, 0
7, 22, 0
7, 11, 0
7, 13, 0
7, 5, 0
7, 34, 0
7, 12, 0
7, 4, 0
7, 21, 0
7, 32, 0
7, 16, 0
7, 14, 0
7, 16, 0
7, 16, 0
7, 22, 0
7, 9, 0
7, 21, 0
7, 42, 0
7, 9, 0
7, 19, 0
7, 21, 0
7, 18, 0
7, 23, 0
7, 18, 0
7, 10, 0
7, 14, 0
7, 18, 0
7, 10, 0
7, 20, 0
7, 13, 0
7, 22, 0
7, 46, 0
7, 13, 0
7, 35, 0
7, 9, 0
7, 43, 0
7, 60, 0
7, 18, 0
7, 35, 0
7, 12, 0
7, 20, 0
7, 18, 0
7, 16, 0
7, 38, 0
7, 29, 0
7, 12, 0
7, 5, 0
7, 28, 0
7, 56, 0
4, 2, 0
4, 128, 0
4, 18, 0
4, 9, 0
4, 10, 0
4, 10, 0
4, 16, 0
4, 5, 0
4, 16, 0
4, 22, 0
4, 11, 0
4, 13, 0
4, 5, 0
4, 34, 0
4, 12, 0
4, 4, 0
4, 21, 0
4, 32, 0
4, 16, 0
4, 14, 0
4, 16, 0
4, 16, 0
4, 22, 0
4, 9, 0
4, 21, 0
4, 42, 0
4, 9, 0
4, 19, 0
4, 21, 0
4, 18, 0
4, 23, 0
4, 18, 0
4, 10, 0
4, 14, 0
4, 18, 0
4, 10, 0
4, 20, 0
4, 13, 0
4, 22, 0
4, 46, 0
4, 13, 0
4, 35, 0
4, 9, 0
4, 43, 0
4, 60, 0
4, 18, 0
4, 35, 0
4, 12, 0
4, 20, 0
4, 18, 0
4, 16, 0
4, 38, 0
4, 29, 0
4, 12, 0
4, 5, 0
4, 28, 0
4, 56, 0
2, 128, 0
2, 18, 0
2, 9, 0
2, 10, 0
2, 10, 0
2, 16, 0
2, 5, 0
2, 16, 0
2, 22, 0
2, 11, 0
2, 13, 0
2, 5, 0
2, 34, 0
2, 12, 0
2, 4, 0
2, 21, 0
2, 32, 0
2, 16, 0
2, 14, 0
2, 16, 0
2, 16, 0
2, 22, 0
2, 9, 0
2, 21, 0
2, 42, 0
2, 9, 0
2, 19, 0
2, 21, 0
2, 18, 0
2, 23, 0
2, 18, 0
2, 10, 0
2, 14, 0
2, 18, 0
2, 10, 0
2, 20, 0
2, 13, 0
2, 22, 0
2, 46, 0
2, 13, 0
2, 35, 0
2, 9, 0
2, 43, 0
2, 60, 0
2, 18, 0
2, 35, 0
2, 12, 0
2, 20, 0
2, 18, 0
2, 16, 0
2, 38, 0
2, 29, 0
2, 12, 0
2, 5, 0
2, 28, 0
2, 56, 0
128, 18, 0
128, 9, 0
128, 10, 0
128, 10, 0
128, 16, 0
128, 5, 0
128, 16, 0
128, 22, 0
128, 11, 0
128, 13, 0
128, 5, 0
128, 34, 1
128, 12, 0
128, 4, 0
128, 21, 0
128, 32, 0
128, 16, 0
128, 14, 0
128, 16, 0
128, 16, 0
128, 22, 0
128, 9, 0
128, 21, 0
128, 42, 0
128, 9, 0
128, 19, 0
128, 21, 0
128, 18, 0
128, 23, 0
128, 18, 0
128, 10, 0
128, 14, 0
128, 18, 0
128, 10, 0
128, 20, 0
128, 13, 0
128, 22, 0
128, 46, 0
128, 13, 1
128, 35, 0
128, 9, 0
128, 43, 0
128, 60, 0
128, 18, 0
128, 35, 0
128, 12, 0
128, 20, 0
128, 18, 0
128, 16, 0
128, 38, 0
128, 29, 0
128, 12, 0
128, 5, 0
128, 28, 0
128, 56, 0
18, 9, 0
18, 10, 0
18, 10, 0
18, 16, 0
18, 5, 0
18, 16, 0
18, 22, 0
18, 11, 0
18, 13, 0
18, 5, 0
18, 34, 0
18, 12, 0
18, 4, 0
18, 21, 0
18, 32, 0
18, 16, 0
18, 14, 0
18, 16, 0
18, 16, 0
18, 22, 1
18, 9, 0
18, 21, 0
18, 42, 0
18, 9, 0
18, 19, 0
18, 21, 0
18, 18, 0
18, 23, 0
18, 18, 0
18, 10, 0
18, 14, 0
18, 18, 0
18, 10, 0
18, 20, 0
18, 13, 0
18, 22, 0
18, 46, 0
18, 13, 0
18, 35, 0
18, 9, 0
18, 43, 0
18, 60, 0
18, 18, 0
18, 35, 0
18, 12, 0
18, 20, 0
18, 18, 0
18, 16, 0
18, 38, 0
18, 29, 0
18, 12, 0
18, 5, 0
18, 28, 0
18, 56, 0
9, 10, 0
9, 10, 0
9, 16, 0
9, 5, 0
9, 16, 0
9, 22, 0
9, 11, 0
9, 13, 0
9, 5, 0
9, 34, 0
9, 12, 0
9, 4, 0
9, 21, 0
9, 32, 0
9, 16, 0
9, 14, 0
9, 16, 0
9, 16, 0
9, 22, 0
9, 9, 0
9, 21, 0
9, 42, 1
9, 9, 0
9, 19, 0
9, 21, 0
9, 18, 0
9, 23, 0
9, 18, 0
9, 10, 0
9, 14, 0
9, 18, 0
9, 10, 0
9, 20, 0
9, 13, 0
9, 22, 0
9, 46, 0
9, 13, 0
9, 35, 0
9, 9, 0
9, 43, 0
9, 60, 0
9, 18, 0
9, 35, 0
9, 12, 0
9, 20, 0
9, 18, 0
9, 16, 0
9, 38, 0
9, 29, 0
9, 12, 0
9, 5, 0
9, 28, 0
9, 56, 0
10, 10, 0
10, 16, 0
10, 5, 0
10, 16, 0
10, 22, 0
10, 11, 0
10, 13, 0
10, 5, 0
10, 34, 0
10, 12, 0
10, 4, 0
10, 21, 0
10, 32, 0
10, 16, 0
10, 14, 0
10, 16, 0
10, 16, 0
10, 22, 0
10, 9, 0
10, 21, 0
10, 42, 0
10, 9, 0
10, 19, 0
10, 21, 0
10, 18, 0
10, 23, 0
10, 18, 0
10, 10, 0
10, 14, 0
10, 18, 0
10, 10, 0
10, 20, 0
10, 13, 0
10, 22, 0
10, 46, 0
10, 13, 0
10, 35, 0
10, 9, 0
10, 43, 0
10, 60, 0
10, 18, 0
10, 35, 0
10, 12, 0
10, 20, 0
10, 18, 0
10, 16, 0
10, 38, 0
10, 29, 0
10, 12, 0
10, 5, 0
10, 28, 0
10, 56, 0
10, 16, 0
10, 5, 0
10, 16, 0
10, 22, 0
10, 11, 1
10, 13, 0
10, 5, 0
10, 34, 0
10, 12, 0
10, 4, 0
10, 21, 0
10, 32, 0
10, 16, 0
10, 14, 0
10, 16, 0
10, 16, 0
10, 22, 0
10, 9, 0
10, 21, 0
10, 42, 0
10, 9, 0
10, 19, 0
10, 21, 0
10, 18, 0
10, 23, 0
10, 18, 0
10, 10, 0
10, 14, 0
10, 18, 0
10, 10, 0
10, 20, 0
10, 13, 0
10, 22, 0
10, 46, 0
10, 13, 0
10, 35, 0
10, 9, 0
10, 43, 0
10, 60, 0
10, 18, 0
10, 35, 0
10, 12, 0
10, 20, 0
10, 18, 0
10, 16, 0
10, 38, 0
10, 29, 1
10, 12, 0
10, 5, 0
10, 28, 0
10, 56, 0
16, 5, 0
16, 16, 0
16, 22, 0
16, 11, 0
16, 13, 0
16, 5, 0
16, 34, 0
16, 12, 0
16, 4, 0
16, 21, 0
16, 32, 0
16, 16, 0
16, 14, 0
16, 16, 0
16, 16, 0
16, 22, 0
16, 9, 0
16, 21, 0
16, 42, 0
16, 9, 0
16, 19, 0
16, 21, 0
16, 18, 0
16, 23, 0
16, 18, 0
16, 10, 0
16, 14, 0
16, 18, 0
16, 10, 0
16, 20, 0
16, 13, 0
16, 22, 0
16, 46, 0
16, 13, 0
16, 35, 0
16, 9, 0
16, 43, 0
16, 60, 0
16, 18, 0
16, 35, 0
16, 12, 0
16, 20, 0
16, 18, 0
16, 16, 0
16, 38, 0
16, 29, 1
16, 12, 0
16, 5, 0
16, 28, 0
16, 56, 0
5, 16, 0
5, 22, 0
5, 11, 0
5, 13, 0
5, 5, 0
5, 34, 0
5, 12, 0
5, 4, 0
5, 21, 0
5, 32, 0
5, 16, 0
5, 14, 0
5, 16, 0
5, 16, 0
5, 22, 0
5, 9, 0
5, 21, 0
5, 42, 0
5, 9, 0
5, 19, 0
5, 21, 0
5, 18, 0
5, 23, 0
5, 18, 0
5, 10, 0
5, 14, 0
5, 18, 0
5, 10, 0
5, 20, 0
5, 13, 0
5, 22, 0
5, 46, 0
5, 13, 0
5, 35, 0
5, 9, 0
5, 43, 0
5, 60, 0
5, 18, 0
5, 35, 0
5, 12, 0
5, 20, 0
5, 18, 0
5, 16, 0
5, 38, 0
5, 29, 0
5, 12, 0
5, 5, 0
5, 28, 0
5, 56, 0
16, 22, 0
16, 11, 0
16, 13, 0
16, 5, 0
16, 34, 0
16, 12, 0
16, 4, 0
16, 21, 0
16, 32, 0
16, 16, 0
16, 14, 0
16, 16, 0
16, 16, 0
16, 22, 0
16, 9, 0
16, 21, 0
16, 42, 0
16, 9, 0
16, 19, 0
16, 21, 0
16, 18, 0
16, 23, 0
16, 18, 0
16, 10, 0
16, 14, 1
16, 18, 0
16, 10, 0
16, 20, 0
16, 13, 0
16, 22, 0
16, 46, 0
16, 13, 0
16, 35, 0
16, 9, 0
16, 43, 0
16, 60, 0
16, 18, 0
16, 35, 0
16, 12, 0
16, 20, 0
16, 18, 0
16, 16, 0
16, 38, 0
16, 29, 0
16, 12, 0
16, 5, 0
16, 28, 0
16, 56, 0
22, 11, 0
22, 13, 0
22, 5, 0
22, 34, 0
22, 12, 0
22, 4, 0
22, 21, 0
22, 32, 0
22, 16, 0
22, 14, 0
22, 16, 0
22, 16, 0
22, 22, 0
22, 9, 0
22, 21, 0
22, 42, 0
22, 9, 0
22, 19, 0
22, 21, 0
22, 18, 1
22, 23, 0
22, 18, 0
22, 10, 0
22, 14, 0
22, 18, 0
22, 10, 0
22, 20, 0
22, 13, 0
22, 22, 0
22, 46, 0
22, 13, 0
22, 35, 0
22, 9, 0
22, 43, 0
22, 60, 0
22, 18, 0
22, 35, 0
22, 12, 0
22, 20, 0
22, 18, 0
22, 16, 0
22, 38, 0
22, 29, 0
22, 12, 0
22, 5, 0
22, 28, 0
22, 56, 0
11, 13, 0
11, 5, 1
11, 34, 0
11, 12, 0
11, 4, 0
11, 21, 0
11, 32, 0
11, 16, 0
11, 14, 0
11, 16, 0
11, 16, 0
11, 22, 0
11, 9, 0
11, 21, 0
11, 42, 0
11, 9, 0
11, 19, 0
11, 21, 0
11, 18, 0
11, 23, 0
11, 18, 0
11, 10, 0
11, 14, 0
11, 18, 0
11, 10, 0
11, 20, 0
11, 13, 0
11, 22, 0
11, 46, 0
11, 13, 0
11, 35, 0
11, 9, 0
11, 43, 0
11, 60, 0
11, 18, 0
11, 35, 0
11, 12, 0
11, 20, 0
11, 18, 0
11, 16, 0
11, 38, 0
11, 29, 0
11, 12, 0
11, 5, 0
11, 28, 0
11, 56, 0
13, 5, 0
13, 34, 0
13, 12, 0
13, 4, 0
13, 21, 0
13, 32, 0
13, 16, 0
13, 14, 0
13, 16, 0
13, 16, 0
13, 22, 0
13, 9, 0
13, 21, 0
13, 42, 0
13, 9, 0
13, 19, 0
13, 21, 0
13, 18, 0
13, 23, 0
13, 18, 0
13, 10, 1
13, 14, 0
13, 18, 0
13, 10, 0
13, 20, 0
13, 13, 0
13, 22, 0
13, 46, 0
13, 13, 0
13, 35, 0
13, 9, 0
13, 43, 0
13, 60, 0
13, 18, 0
13, 35, 0
13, 12, 0
13, 20, 0
13, 18, 0
13, 16, 0
13, 38, 0
13, 29, 0
13, 12, 0
13, 5, 0
13, 28, 0
13, 56, 0
5, 34, 0
5, 12, 0
5, 4, 0
5, 21, 0
5, 32, 0
5, 16, 0
5, 14, 0
5, 16, 0
5, 16, 0
5, 22, 0
5, 9, 0
5, 21, 0
5, 42, 0
5, 9, 0
5, 19, 0
5, 21, 0
5, 18, 0
5, 23, 0
5, 18, 0
5, 10, 0
5, 14, 0
5, 18, 0
5, 10, 0
5, 20, 0
5, 13, 0
5, 22, 0
5, 46, 0
5, 13, 0
5, 35, 0
5, 9, 0
5, 43, 0
5, 60, 0
5, 18, 0
5, 35, 0
5, 12, 0
5, 20, 0
5, 18, 0
5, 16, 0
5, 38, 0
5, 29, 0
5, 12, 0
5, 5, 0
5, 28, 0
5, 56, 0
34, 12, 0
34, 4, 0
34, 21, 1
34, 32, 0
34, 16, 0
34, 14, 0
34, 16, 0
34, 16, 0
34, 22, 0
34, 9, 0
34, 21, 0
34, 42, 0
34, 9, 0
34, 19, 0
34, 21, 0
34, 18, 0
34, 23, 0
34, 18, 0
34, 10, 0
34, 14, 0
34, 18, 0
34, 10, 0
34, 20, 0
34, 13, 0
34, 22, 0
34, 46, 0
34, 13, 0
34, 35, 1
34, 9, 0
34, 43, 0
34, 60, 0
34, 18, 0
34, 35, 0
34, 12, 0
34, 20, 0
34, 18, 0
34, 16, 0
34, 38, 0
34, 29, 0
34, 12, 0
34, 5, 0
34, 28, 0
34, 56, 0
12, 4, 0
12, 21, 0
12, 32, 1
12, 16, 0
12, 14, 0
12, 16, 0
12, 16, 0
12, 22, 0
12, 9, 0
12, 21, 0
12, 42, 0
12, 9, 0
12, 19, 0
12, 21, 0
12, 18, 0
12, 23, 0
12, 18, 0
12, 10, 0
12, 14, 0
12, 18, 0
12, 10, 0
12, 20, 0
12, 13, 0
12, 22, 0
12, 46, 0
12, 13, 0
12, 35, 0
12, 9, 0
12, 43, 0
12, 60, 0
12, 18, 0
12, 35, 0
12, 12, 0
12, 20, 0
12, 18, 0
12, 16, 0
12, 38, 0
12, 29, 0
12, 12, 0
12, 5, 0
12, 28, 0
12, 56, 0
4, 21, 0
4, 32, 0
4, 16, 0
4, 14, 0
4, 16, 0
4, 16, 0
4, 22, 0
4, 9, 0
4, 21, 0
4, 42, 0
4, 9, 0
4, 19, 0
4, 21, 0
4, 18, 0
4, 23, 0
4, 18, 0
4, 10, 0
4, 14, 0
4, 18, 0
4, 10, 0
4, 20, 0
4, 13, 0
4, 22, 0
4, 46, 0
4, 13, 0
4, 35, 0
4, 9, 0
4, 43, 0
4, 60, 0
4, 18, 0
4, 35, 0
4, 12, 0
4, 20, 0
4, 18, 0
4, 16, 0
4, 38, 1
4, 29, 0
4, 12, 0
4, 5, 0
4, 28, 0
4, 56, 0
21, 32, 0
21, 16, 0
21, 14, 0
21, 16, 0
21, 16, 0
21, 22, 0
21, 9, 0
21, 21, 0
21, 42, 0
21, 9, 0
21, 19, 0
21, 21, 0
21, 18, 0
21, 23, 0
21, 18, 0
21, 10, 0
21, 14, 0
21, 18, 0
21, 10, 0
21, 20, 0
21, 13, 0
21, 22, 0
21, 46, 0
21, 13, 0
21, 35, 0
21, 9, 0
21, 43, 0
21, 60, 0
21, 18, 0
21, 35, 0
21, 12, 0
21, 20, 1
21, 18, 0
21, 16, 0
21, 38, 0
21, 29, 0
21, 12, 0
21, 5, 0
21, 28, 0
21, 56, 0
32, 16, 0
32, 14, 0
32, 16, 0
32, 16, 0
32, 22, 0
32, 9, 0
32, 21, 0
32, 42, 0
32, 9, 0
32, 19, 0
32, 21, 0
32, 18, 0
32, 23, 0
32, 18, 0
32, 10, 0
32, 14, 0
32, 18, 0
32, 10, 0
32, 20, 0
32, 13, 0
32, 22, 0
32, 46, 0
32, 13, 1
32, 35, 0
32, 9, 0
32, 43, 0
32, 60, 0
32, 18, 0
32, 35, 0
32, 12, 0
32, 20, 0
32, 18, 0
32, 16, 0
32, 38, 0
32, 29, 0
32, 12, 0
32, 5, 0
32, 28, 0
32, 56, 0
16, 14, 0
16, 16, 0
16, 16, 0
16, 22, 1
16, 9, 0
16, 21, 0
16, 42, 0
16, 9, 0
16, 19, 0
16, 21, 0
16, 18, 0
16, 23, 0
16, 18, 0
16, 10, 0
16, 14, 0
16, 18, 0
16, 10, 0
16, 20, 0
16, 13, 0
16, 22, 0
16, 46, 0
16, 13, 0
16, 35, 0
16, 9, 0
16, 43, 0
16, 60, 0
16, 18, 0
16, 35, 0
16, 12, 0
16, 20, 0
16, 18, 0
16, 16, 0
16, 38, 0
16, 29, 1
16, 12, 0
16, 5, 0
16, 28, 0
16, 56, 0
14, 16, 0
14, 16, 0
14, 22, 0
14, 9, 0
14, 21, 0
14, 42, 0
14, 9, 0
14, 19, 0
14, 21, 0
14, 18, 0
14, 23, 0
14, 18, 0
14, 10, 0
14, 14, 0
14, 18, 0
14, 10, 0
14, 20, 0
14, 13, 0
14, 22, 0
14, 46, 0
14, 13, 0
14, 35, 0
14, 9, 0
14, 43, 0
14, 60, 0
14, 18, 0
14, 35, 0
14, 12, 0
14, 20, 0
14, 18, 0
14, 16, 0
14, 38, 0
14, 29, 0
14, 12, 0
14, 5, 0
14, 28, 0
14, 56, 0
16, 16, 0
16, 22, 0
16, 9, 0
16, 21, 0
16, 42, 1
16, 9, 0
16, 19, 0
16, 21, 0
16, 18, 0
16, 23, 0
16, 18, 0
16, 10, 0
16, 14, 0
16, 18, 0
16, 10, 0
16, 20, 0
16, 13, 0
16, 22, 0
16, 46, 0
16, 13, 0
16, 35, 0
16, 9, 0
16, 43, 0
16, 60, 0
16, 18, 0
16, 35, 0
16, 12, 0
16, 20, 0
16, 18, 0
16, 16, 0
16, 38, 0
16, 29, 0
16, 12, 0
16, 5, 0
16, 28, 0
16, 56, 0
16, 22, 0
16, 9, 0
16, 21, 0
16, 42, 0
16, 9, 0
16, 19, 0
16, 21, 0
16, 18, 0
16, 23, 0
16, 18, 0
16, 10, 0
16, 14, 0
16, 18, 0
16, 10, 0
16, 20, 0
16, 13, 0
16, 22, 0
16, 46, 0
16, 13, 0
16, 35, 0
16, 9, 1
16, 43, 0
16, 60, 0
16, 18, 0
16, 35, 0
16, 12, 0
16, 20, 0
16, 18, 0
16, 16, 0
16, 38, 0
16, 29, 0
16, 12, 0
16, 5, 0
16, 28, 0
16, 56, 0
22, 9, 0
22, 21, 0
22, 42, 0
22, 9, 0
22, 19, 0
22, 21, 0
22, 18, 0
22, 23, 0
22, 18, 0
22, 10, 0
22, 14, 0
22, 18, 0
22, 10, 0
22, 20, 0
22, 13, 0
22, 22, 0
22, 46, 0
22, 13, 0
22, 35, 0
22, 9, 0
22, 43, 0
22, 60, 1
22, 18, 0
22, 35, 0
22, 12, 0
22, 20, 0
22, 18, 0
22, 16, 0
22, 38, 0
22, 29, 0
22, 12, 0
22, 5, 0
22, 28, 0
22, 56, 0
9, 21, 0
9, 42, 0
9, 9, 0
9, 19, 0
9, 21, 0
9, 18, 0
9, 23, 0
9, 18, 0
9, 10, 0
9, 14, 0
9, 18, 0
9, 10, 0
9, 20, 0
9, 13, 0
9, 22, 0
9, 46, 0
9, 13, 0
9, 35, 0
9, 9, 0
9, 43, 0
9, 60, 0
9, 18, 0
9, 35, 0
9, 12, 0
9, 20, 0
9, 18, 0
9, 16, 0
9, 38, 0
9, 29, 0
9, 12, 0
9, 5, 0
9, 28, 0
9, 56, 0
21, 42, 0
21, 9, 0
21, 19, 0
21, 21, 0
21, 18, 0
21, 23, 0
21, 18, 0
21, 10, 0
21, 14, 0
21, 18, 0
21, 10, 0
21, 20, 0
21, 13, 0
21, 22, 0
21, 46, 0
21, 13, 0
21, 35, 0
21, 9, 0
21, 43, 0
21, 60, 1
21, 18, 0
21, 35, 0
21, 12, 0
21, 20, 0
21, 18, 0
21, 16, 0
21, 38, 0
21, 29, 0
21, 12, 0
21, 5, 0
21, 28, 0
21, 56, 0
42, 9, 0
42, 19, 0
42, 21, 0
42, 18, 0
42, 23, 0
42, 18, 0
42, 10, 0
42, 14, 0
42, 18, 0
42, 10, 0
42, 20, 0
42, 13, 0
42, 22, 0
42, 46, 0
42, 13, 0
42, 35, 0
42, 9, 0
42, 43, 0
42, 60, 0
42, 18, 0
42, 35, 0
42, 12, 0
42, 20, 0
42, 18, 0
42, 16, 0
42, 38, 0
42, 29, 0
42, 12, 0
42, 5, 0
42, 28, 0
42, 56, 0
9, 19, 0
9, 21, 0
9, 18, 0
9, 23, 0
9, 18, 0
9, 10, 0
9, 14, 0
9, 18, 0
9, 10, 0
9, 20, 0
9, 13, 0
9, 22, 1
9, 46, 0
9, 13, 0
9, 35, 0
9, 9, 0
9, 43, 0
9, 60, 0
9, 18, 0
9, 35, 0
9, 12, 0
9, 20, 0
9, 18, 0
9, 16, 0
9, 38, 0
